instrument,price,volume,expiry,buy_sell
INSTR608,7925.76,341,2023-02-26 17:35:01.449639,Buy
INSTR259,9992.35,655,2023-02-26 10:01:00.449639,Sell
INSTR555,7841.83,4841,2023-02-26 17:21:21.449639,Sell
INSTR101,9695.04,7478,2023-02-26 18:48:37.449639,Sell
INSTR578,5844.61,2590,2023-02-26 13:26:50.449639,Buy
INSTR25,8650.53,1294,2023-02-26 15:17:10.449639,Buy
INSTR233,8778.86,9674,2023-02-26 14:19:00.449639,Buy
INSTR18,9234.05,7851,2023-02-26 15:11:12.449639,Sell
INSTR112,7481.03,6413,2023-02-26 09:51:01.449639,Buy
INSTR355,9298.36,6743,2023-02-26 11:47:27.449639,Buy
INSTR727,9657.9,1330,2023-02-26 15:21:02.449639,Buy
INSTR531,5676.2,1875,2023-02-26 11:11:25.449639,Sell
INSTR345,5607.39,3745,2023-02-26 09:17:54.449639,Sell
INSTR79,7834.39,2338,2023-02-26 15:35:25.449639,Buy
INSTR938,9783.84,3280,2023-02-26 10:28:14.449639,Buy
INSTR492,9091.64,7573,2023-02-26 12:03:40.449639,Sell
INSTR917,7631.22,3438,2023-02-26 17:45:12.449639,Buy
INSTR297,5016.19,1255,2023-02-26 16:25:15.449639,Buy
INSTR973,9567.75,1219,2023-02-26 14:27:58.449639,Buy
INSTR361,9542.45,8861,2023-02-26 11:07:13.449639,Sell
INSTR602,8323.38,7455,2023-02-26 09:09:32.449639,Buy
INSTR521,9763.94,2902,2023-02-26 09:03:30.449639,Sell
INSTR808,6506.32,8508,2023-02-26 09:34:51.449639,Buy
INSTR247,5820.94,134,2023-02-26 13:25:23.449639,Buy
INSTR870,9706.72,8322,2023-02-26 12:46:54.449639,Sell
INSTR48,9649.42,1499,2023-02-26 17:47:11.449639,Sell
INSTR617,7649.02,2879,2023-02-26 10:09:50.449639,Buy
INSTR532,9090.53,1554,2023-02-26 12:55:59.449639,Sell
INSTR492,9061.15,3463,2023-02-26 13:40:12.449639,Sell
INSTR169,9752.16,1598,2023-02-26 13:19:26.449639,Sell
INSTR395,9102.74,239,2023-02-26 16:30:06.449639,Sell
INSTR416,9616.03,6735,2023-02-26 16:16:16.449639,Sell
INSTR489,1091.04,359,2023-02-26 11:31:19.449639,Sell
INSTR376,8962.75,6702,2023-02-26 13:51:25.449639,Buy
INSTR472,9721.41,5300,2023-02-26 17:56:01.449639,Buy
INSTR805,6628.18,7054,2023-02-26 10:37:11.449639,Sell
INSTR802,5956.13,7127,2023-02-26 11:51:07.449639,Buy
INSTR149,7436.69,8607,2023-02-26 11:30:39.449639,Buy
INSTR722,7586.12,7590,2023-02-26 11:22:08.449639,Buy
INSTR633,6320.13,6296,2023-02-26 14:15:23.449639,Sell
INSTR992,6210.32,1524,2023-02-26 09:48:02.449639,Buy
INSTR481,7068.51,5628,2023-02-26 10:55:52.449639,Sell
INSTR275,4468.67,2794,2023-02-26 10:19:05.449639,Buy
INSTR831,9268.93,3910,2023-02-26 16:13:07.449639,Sell
INSTR391,4273.43,6893,2023-02-26 12:33:17.449639,Sell
INSTR259,9972.83,6583,2023-02-26 17:14:34.449639,Sell
INSTR474,9650.86,1233,2023-02-26 12:38:16.449639,Buy
INSTR110,9584.96,9606,2023-02-26 12:55:26.449639,Sell
INSTR409,2627.62,3117,2023-02-26 14:54:25.449639,Sell
INSTR689,9991.92,9644,2023-02-26 09:58:08.449639,Buy
INSTR841,9582.97,4778,2023-02-26 16:28:09.449639,Buy
INSTR975,5904.37,5154,2023-02-26 16:25:23.449639,Buy
INSTR761,9511.39,4581,2023-02-26 17:45:13.449639,Sell
INSTR486,9316.74,3225,2023-02-26 15:07:40.449639,Sell
INSTR287,7671.53,8655,2023-02-26 14:37:28.449639,Buy
INSTR324,9681.51,4549,2023-02-26 14:46:33.449639,Buy
INSTR595,4390.13,7371,2023-02-26 08:58:55.449639,Sell
INSTR568,9261.25,8971,2023-02-26 16:27:50.449639,Sell
INSTR925,8404.13,9731,2023-02-26 13:46:24.449639,Sell
INSTR260,6696.61,2713,2023-02-26 18:25:14.449639,Sell
INSTR276,7699.97,5845,2023-02-26 09:08:01.449639,Sell
INSTR324,9291.38,2025,2023-02-26 09:00:49.449639,Buy
INSTR88,6263.33,6061,2023-02-26 10:52:08.449639,Sell
INSTR764,9711.89,6565,2023-02-26 13:38:37.449639,Sell
INSTR519,9883.39,8137,2023-02-26 09:26:43.449639,Buy
INSTR122,8949.49,8756,2023-02-26 09:28:29.449639,Sell
INSTR130,9977.16,5184,2023-02-26 09:17:57.449639,Buy
INSTR426,8598.98,2808,2023-02-26 18:16:00.449639,Buy
INSTR844,4325.3,459,2023-02-26 10:25:44.449639,Buy
INSTR638,2298.83,3945,2023-02-26 13:06:11.449639,Buy
INSTR57,6166.97,1834,2023-02-26 09:34:22.449639,Sell
INSTR390,8066.48,3535,2023-02-26 11:33:42.449639,Sell
INSTR105,9367.66,6591,2023-02-26 17:17:57.449639,Sell
INSTR149,7840.94,8833,2023-02-26 10:02:02.449639,Buy
INSTR89,7011.88,9055,2023-02-26 16:04:19.449639,Buy
INSTR711,7796.85,1983,2023-02-26 15:23:53.449639,Buy
INSTR532,3908.35,9612,2023-02-26 15:16:57.449639,Sell
INSTR288,5613.34,4768,2023-02-26 10:50:50.449639,Buy
INSTR681,6369.14,9449,2023-02-26 14:11:20.449639,Sell
INSTR701,8582.44,903,2023-02-26 15:08:06.449639,Sell
INSTR501,9613.28,6659,2023-02-26 12:24:59.449639,Sell
INSTR561,6749.17,193,2023-02-26 13:43:15.449639,Buy
INSTR281,8339.1,1873,2023-02-26 14:07:28.449639,Buy
INSTR510,9244.21,2765,2023-02-26 10:52:45.449639,Sell
INSTR267,8950.95,7118,2023-02-26 17:44:12.449639,Buy
INSTR47,1798.34,5663,2023-02-26 11:57:37.449639,Buy
INSTR542,9921.16,254,2023-02-26 15:46:36.449639,Buy
INSTR978,4549.27,2537,2023-02-26 18:04:35.449639,Sell
INSTR407,9063.51,2422,2023-02-26 14:20:21.449639,Sell
INSTR874,9968.83,733,2023-02-26 18:16:30.449639,Buy
INSTR277,5055.94,9198,2023-02-26 13:47:03.449639,Sell
INSTR623,6968.3,8271,2023-02-26 13:37:27.449639,Buy
INSTR366,9876.3,5940,2023-02-26 17:09:39.449639,Buy
INSTR993,6524.32,1905,2023-02-26 16:06:53.449639,Buy
INSTR886,1469.67,6750,2023-02-26 16:46:11.449639,Sell
INSTR573,5473.15,6814,2023-02-26 16:05:03.449639,Sell
INSTR907,8226.34,81,2023-02-26 09:33:05.449639,Buy
INSTR810,9826.98,5125,2023-02-26 11:22:40.449639,Buy
INSTR989,6859.67,5576,2023-02-26 12:55:03.449639,Buy
INSTR737,8270.41,1841,2023-02-26 15:01:07.449639,Sell
INSTR249,9136.9,6039,2023-02-26 17:22:14.449639,Sell
INSTR176,6381.35,3161,2023-02-26 17:03:57.449639,Sell
INSTR250,5346.76,5773,2023-02-26 12:41:52.449639,Buy
INSTR890,2486.36,838,2023-02-26 17:08:20.449639,Buy
INSTR410,6384.06,6336,2023-02-26 09:39:21.449639,Buy
INSTR248,9115.07,7091,2023-02-26 12:50:48.449639,Sell
INSTR145,8544.32,4475,2023-02-26 11:35:21.449639,Sell
INSTR583,6864.56,5306,2023-02-26 18:35:49.449639,Sell
INSTR579,9903.13,2918,2023-02-26 13:43:13.449639,Sell
INSTR645,4550.1,5437,2023-02-26 11:03:26.449639,Sell
INSTR210,8934.62,9491,2023-02-26 09:25:18.449639,Sell
INSTR993,1218.54,900,2023-02-26 16:38:30.449639,Buy
INSTR900,2889.03,9773,2023-02-26 10:54:33.449639,Buy
INSTR155,8621.58,1188,2023-02-26 18:11:02.449639,Buy
INSTR657,8873.34,6494,2023-02-26 11:42:28.449639,Sell
INSTR939,8714.98,112,2023-02-26 15:47:25.449639,Sell
INSTR485,4641.99,3640,2023-02-26 17:23:23.449639,Buy
INSTR782,9348.64,3581,2023-02-26 17:45:33.449639,Sell
INSTR272,4248.63,8096,2023-02-26 17:21:13.449639,Buy
INSTR713,7734.24,7640,2023-02-26 16:11:30.449639,Sell
INSTR370,6920.96,2723,2023-02-26 14:40:01.449639,Buy
INSTR735,4808.8,2004,2023-02-26 17:36:29.449639,Buy
INSTR891,9845.92,936,2023-02-26 16:48:01.449639,Sell
INSTR351,3871.79,4531,2023-02-26 16:10:33.449639,Buy
INSTR850,8540.46,6689,2023-02-26 16:22:08.449639,Sell
INSTR895,4475.67,3484,2023-02-26 13:56:19.449639,Buy
INSTR513,9880.88,1628,2023-02-26 14:39:01.449639,Buy
INSTR336,7218.5,1957,2023-02-26 13:29:31.449639,Sell
INSTR282,9769.69,8720,2023-02-26 15:31:37.449639,Sell
INSTR642,9494.17,61,2023-02-26 09:12:45.449639,Sell
INSTR212,9306.86,5236,2023-02-26 12:12:11.449639,Buy
INSTR881,6471.39,3396,2023-02-26 14:27:22.449639,Sell
INSTR721,9702.24,2939,2023-02-26 13:47:19.449639,Sell
INSTR251,8950.71,8824,2023-02-26 17:40:22.449639,Sell
INSTR166,9156.99,283,2023-02-26 10:49:34.449639,Buy
INSTR411,9667.86,4052,2023-02-26 15:12:22.449639,Sell
INSTR13,7729.13,3489,2023-02-26 18:03:28.449639,Buy
INSTR659,8943.8,31,2023-02-26 17:25:54.449639,Sell
INSTR761,7804.64,2824,2023-02-26 09:09:45.449639,Sell
INSTR877,9798.75,9458,2023-02-26 10:43:07.449639,Sell
INSTR169,1890.45,2762,2023-02-26 10:52:18.449639,Sell
INSTR156,8618.93,8264,2023-02-26 09:18:42.449639,Sell
INSTR313,9186.57,6500,2023-02-26 18:03:44.449639,Sell
INSTR939,5364.8,4975,2023-02-26 13:11:34.449639,Buy
INSTR219,9766.9,9409,2023-02-26 13:30:22.449639,Sell
INSTR507,9023.56,6643,2023-02-26 15:37:14.449639,Buy
INSTR730,5535.32,3119,2023-02-26 16:51:24.449639,Buy
INSTR563,6499.68,6360,2023-02-26 09:12:26.449639,Buy
INSTR60,9383.39,2807,2023-02-26 17:50:05.449639,Buy
INSTR536,8058.22,8004,2023-02-26 16:55:14.449639,Buy
INSTR61,5358.61,3996,2023-02-26 16:41:38.449639,Sell
INSTR231,7149.68,6380,2023-02-26 11:24:38.449639,Buy
INSTR324,8293.68,5106,2023-02-26 10:52:21.449639,Sell
INSTR850,9222.25,9176,2023-02-26 17:08:51.449639,Buy
INSTR115,6311.51,8370,2023-02-26 14:06:41.449639,Buy
INSTR350,9030.47,827,2023-02-26 17:44:20.449639,Buy
INSTR71,9917.05,1092,2023-02-26 16:22:23.449639,Sell
INSTR368,6772.43,2297,2023-02-26 11:33:56.449639,Sell
INSTR453,2002.32,6768,2023-02-26 14:47:48.449639,Buy
INSTR209,5783.72,3257,2023-02-26 16:57:19.449639,Buy
INSTR411,7467.14,3921,2023-02-26 09:12:55.449639,Sell
INSTR815,2267.43,3180,2023-02-26 14:34:02.449639,Sell
INSTR180,5813.97,8931,2023-02-26 18:28:17.449639,Buy
INSTR661,8551.23,2871,2023-02-26 16:39:38.449639,Sell
INSTR907,8418.92,3615,2023-02-26 18:24:29.449639,Buy
INSTR240,4376.85,5377,2023-02-26 13:40:10.449639,Sell
INSTR176,6221.26,211,2023-02-26 09:43:46.449639,Sell
INSTR384,6519.11,9001,2023-02-26 11:42:26.449639,Sell
INSTR885,7285.37,7908,2023-02-26 13:40:49.449639,Buy
INSTR223,6884.53,3790,2023-02-26 18:04:17.449639,Sell
INSTR576,9910.03,5106,2023-02-26 18:32:54.449639,Sell
INSTR364,8271.28,9546,2023-02-26 12:32:56.449639,Sell
INSTR96,9611.2,300,2023-02-26 13:41:07.449639,Sell
INSTR984,6170.49,6447,2023-02-26 11:12:39.449639,Buy
INSTR963,7651.47,7506,2023-02-26 11:49:04.449639,Buy
INSTR953,9587.44,9981,2023-02-26 18:10:08.449639,Sell
INSTR283,9768.81,4224,2023-02-26 16:25:42.449639,Buy
INSTR8,9941.52,5451,2023-02-26 16:05:20.449639,Buy
INSTR377,9516.91,4868,2023-02-26 18:29:03.449639,Sell
INSTR325,8092.65,1242,2023-02-26 09:50:02.449639,Sell
INSTR720,9684.47,5670,2023-02-26 15:33:10.449639,Sell
INSTR705,5010.35,93,2023-02-26 18:05:05.449639,Sell
INSTR675,3346.03,5092,2023-02-26 10:13:51.450639,Sell
INSTR590,9700.4,6023,2023-02-26 11:00:33.450639,Buy
INSTR369,7743.61,4639,2023-02-26 17:47:35.450639,Buy
INSTR826,4469.65,1666,2023-02-26 12:11:49.450639,Buy
INSTR394,3646.73,5130,2023-02-26 16:44:44.450639,Sell
INSTR461,7015.71,5999,2023-02-26 14:32:23.450639,Sell
INSTR584,9486.26,9273,2023-02-26 17:17:23.450639,Buy
INSTR390,6387.44,1423,2023-02-26 15:45:15.450639,Sell
INSTR912,6152.59,5941,2023-02-26 12:03:32.450639,Sell
INSTR205,9609.73,3438,2023-02-26 12:19:57.450639,Buy
INSTR802,2917.41,6435,2023-02-26 14:35:29.450639,Sell
INSTR873,9989.93,9667,2023-02-26 17:22:51.450639,Sell
INSTR683,5323.08,1894,2023-02-26 15:08:59.450639,Buy
INSTR707,9643.11,7349,2023-02-26 10:42:20.450639,Sell
INSTR626,5627.24,3000,2023-02-26 09:17:10.450639,Sell
INSTR111,9880.89,106,2023-02-26 15:07:42.450639,Sell
INSTR258,7996.12,9033,2023-02-26 18:29:53.450639,Buy
INSTR124,8577.34,1569,2023-02-26 10:27:17.450639,Sell
INSTR58,9396.36,4232,2023-02-26 11:10:28.450639,Sell
INSTR193,8689.31,3276,2023-02-26 14:01:38.450639,Buy
INSTR380,5119.81,3659,2023-02-26 16:16:04.450639,Sell
INSTR232,5765.35,1674,2023-02-26 11:01:21.450639,Sell
INSTR535,9711.17,1451,2023-02-26 14:03:04.450639,Sell
INSTR219,9453.67,9713,2023-02-26 09:00:42.450639,Sell
INSTR452,9589.12,9466,2023-02-26 12:24:58.450639,Buy
INSTR194,9753.1,5670,2023-02-26 09:40:11.450639,Buy
INSTR519,9344.11,3379,2023-02-26 12:53:30.450639,Sell
INSTR196,8197.43,859,2023-02-26 12:51:56.450639,Buy
INSTR651,9734.52,3537,2023-02-26 12:13:53.450639,Sell
INSTR469,9844.76,9675,2023-02-26 15:30:22.450639,Buy
INSTR312,4854.55,3346,2023-02-26 18:03:43.450639,Sell
INSTR38,9268.05,7866,2023-02-26 09:55:02.450639,Buy
INSTR218,4773.99,5940,2023-02-26 09:28:18.450639,Buy
INSTR502,8096.15,9239,2023-02-26 18:02:24.450639,Sell
INSTR402,2014.83,4374,2023-02-26 13:57:43.450639,Buy
INSTR802,9298.25,8036,2023-02-26 10:23:52.450639,Buy
INSTR561,6669.04,6207,2023-02-26 15:53:01.450639,Buy
INSTR55,2799.81,6600,2023-02-26 16:37:36.450639,Buy
INSTR748,7686.06,4591,2023-02-26 18:04:00.450639,Sell
INSTR335,4488.47,5458,2023-02-26 14:42:49.450639,Sell
INSTR52,5068.6,7305,2023-02-26 14:46:24.450639,Sell
INSTR500,9992.48,7811,2023-02-26 11:06:58.450639,Sell
INSTR881,7841.59,5197,2023-02-26 10:43:47.450639,Sell
INSTR742,9538.63,4187,2023-02-26 14:16:33.450639,Sell
INSTR50,7493.14,207,2023-02-26 13:36:22.450639,Sell
INSTR752,1004.66,9463,2023-02-26 10:11:08.450639,Sell
INSTR323,6592.1,2644,2023-02-26 17:44:15.450639,Buy
INSTR743,9608.16,1701,2023-02-26 10:25:09.450639,Buy
INSTR508,6947.91,3169,2023-02-26 10:17:26.450639,Buy
INSTR702,9178.65,3899,2023-02-26 16:44:53.450639,Buy
INSTR718,8193.63,1478,2023-02-26 11:52:16.450639,Buy
INSTR483,9798.81,8746,2023-02-26 18:13:47.450639,Sell
INSTR772,8265.98,1660,2023-02-26 10:11:43.450639,Buy
INSTR306,7063.97,7712,2023-02-26 10:54:35.450639,Buy
INSTR255,6698.26,7835,2023-02-26 15:36:14.450639,Buy
INSTR431,9830.9,6114,2023-02-26 17:59:12.450639,Buy
INSTR803,9383.88,5626,2023-02-26 11:30:52.450639,Buy
INSTR361,9875.29,8711,2023-02-26 15:12:31.450639,Buy
INSTR617,7774.13,2058,2023-02-26 15:34:44.450639,Sell
INSTR572,6579.63,7573,2023-02-26 16:51:17.450639,Buy
INSTR8,9490.34,1858,2023-02-26 17:59:00.450639,Buy
INSTR197,9586.83,2023,2023-02-26 16:21:31.450639,Sell
INSTR813,9770.49,739,2023-02-26 09:07:08.450639,Buy
INSTR579,9923.99,6164,2023-02-26 16:16:11.450639,Sell
INSTR534,5452.83,542,2023-02-26 17:56:33.450639,Buy
INSTR572,4913.62,850,2023-02-26 11:59:10.450639,Buy
INSTR616,8368.62,7997,2023-02-26 11:37:32.450639,Buy
INSTR323,6731.32,2673,2023-02-26 11:08:06.450639,Sell
INSTR407,3081.05,6334,2023-02-26 13:18:02.450639,Buy
INSTR288,8431.32,6482,2023-02-26 18:52:21.450639,Sell
INSTR919,7379.86,8314,2023-02-26 14:39:58.450639,Buy
INSTR994,2047.81,3079,2023-02-26 09:38:04.450639,Buy
INSTR825,9289.17,5842,2023-02-26 14:14:02.450639,Buy
INSTR520,5182.73,26,2023-02-26 11:01:26.450639,Buy
INSTR189,7520.55,7181,2023-02-26 13:04:28.450639,Sell
INSTR27,9575.82,6454,2023-02-26 10:29:21.450639,Sell
INSTR750,7977.95,3336,2023-02-26 12:42:36.450639,Buy
INSTR356,8516.6,840,2023-02-26 15:05:30.450639,Sell
INSTR66,9599.09,8987,2023-02-26 16:19:14.450639,Buy
INSTR683,7774.87,477,2023-02-26 09:57:09.450639,Buy
INSTR494,9814.18,8103,2023-02-26 10:35:16.450639,Buy
INSTR812,2713.85,7810,2023-02-26 10:23:33.450639,Sell
INSTR935,8518.91,4294,2023-02-26 16:32:33.450639,Sell
INSTR388,6972.16,786,2023-02-26 14:07:06.450639,Sell
INSTR978,6324.69,6913,2023-02-26 12:28:47.450639,Sell
INSTR801,8986.85,4616,2023-02-26 10:30:28.450639,Sell
INSTR472,9578.48,2694,2023-02-26 11:48:25.450639,Buy
INSTR875,9316.63,1674,2023-02-26 18:23:32.450639,Buy
INSTR428,6540.66,1319,2023-02-26 15:38:53.450639,Buy
INSTR805,5606.98,3538,2023-02-26 09:51:17.450639,Sell
INSTR848,9760.76,138,2023-02-26 16:22:28.450639,Sell
INSTR799,9555.11,7125,2023-02-26 09:10:58.450639,Sell
INSTR921,7399.81,7105,2023-02-26 09:30:45.450639,Buy
INSTR701,9772.81,1858,2023-02-26 17:29:43.450639,Buy
INSTR40,9936.92,9386,2023-02-26 11:34:56.450639,Buy
INSTR175,6339.2,9791,2023-02-26 16:39:34.450639,Sell
INSTR734,6009.61,7032,2023-02-26 09:01:43.450639,Sell
INSTR453,9592.96,970,2023-02-26 18:01:18.450639,Sell
INSTR60,6923.37,6344,2023-02-26 09:36:28.450639,Sell
INSTR81,4436.7,6345,2023-02-26 18:50:21.450639,Buy
INSTR496,9253.24,1340,2023-02-26 09:29:41.450639,Sell
INSTR584,9811.05,3481,2023-02-26 16:04:21.450639,Sell
INSTR607,8369.09,9982,2023-02-26 10:50:04.450639,Sell
INSTR287,8702.0,9345,2023-02-26 13:30:14.450639,Sell
INSTR875,9847.2,3864,2023-02-26 12:33:25.450639,Buy
INSTR38,9535.47,2741,2023-02-26 12:01:58.450639,Buy
INSTR213,1216.37,1450,2023-02-26 18:10:31.450639,Buy
INSTR113,6739.18,9301,2023-02-26 18:25:29.450639,Sell
INSTR67,8632.47,2011,2023-02-26 17:52:36.450639,Sell
INSTR261,8529.16,7778,2023-02-26 13:03:38.450639,Sell
INSTR412,3935.18,8380,2023-02-26 14:41:35.450639,Buy
INSTR126,9257.21,9214,2023-02-26 14:41:27.450639,Sell
INSTR873,6970.32,2081,2023-02-26 17:57:49.450639,Sell
INSTR824,6483.41,1258,2023-02-26 18:51:21.450639,Buy
INSTR101,9613.28,8797,2023-02-26 14:13:46.450639,Buy
INSTR709,9911.74,3343,2023-02-26 13:21:13.450639,Sell
INSTR881,9284.59,9618,2023-02-26 11:16:33.450639,Buy
INSTR678,9370.3,6538,2023-02-26 12:15:48.450639,Sell
INSTR261,9128.82,5691,2023-02-26 14:34:01.450639,Sell
INSTR871,6472.5,9276,2023-02-26 16:05:41.450639,Sell
INSTR165,8688.29,3254,2023-02-26 13:35:12.450639,Sell
INSTR67,8566.57,2335,2023-02-26 14:55:14.450639,Buy
INSTR86,6392.4,1118,2023-02-26 15:13:40.450639,Buy
INSTR992,4080.44,952,2023-02-26 12:55:09.450639,Sell
INSTR130,9967.01,4988,2023-02-26 17:31:46.450639,Buy
INSTR437,8223.51,2938,2023-02-26 09:51:31.450639,Sell
INSTR338,6173.89,728,2023-02-26 15:05:22.450639,Sell
INSTR831,9597.92,5847,2023-02-26 14:52:13.450639,Buy
INSTR168,9840.87,5521,2023-02-26 13:55:05.450639,Sell
INSTR191,2315.07,2753,2023-02-26 16:06:28.450639,Sell
INSTR982,3882.56,9235,2023-02-26 11:14:10.450639,Buy
INSTR451,8167.77,6219,2023-02-26 10:28:48.450639,Buy
INSTR735,7296.93,6265,2023-02-26 12:58:30.450639,Sell
INSTR233,8699.77,346,2023-02-26 13:53:40.450639,Buy
INSTR190,5855.91,1484,2023-02-26 15:48:32.450639,Buy
INSTR992,7803.25,6668,2023-02-26 15:56:50.450639,Buy
INSTR547,8797.14,1490,2023-02-26 08:57:44.450639,Sell
INSTR280,9478.58,4926,2023-02-26 11:43:59.450639,Sell
INSTR41,9660.38,3124,2023-02-26 16:17:17.450639,Sell
INSTR4,9781.77,5385,2023-02-26 18:41:05.450639,Buy
INSTR256,5598.98,365,2023-02-26 14:22:39.450639,Sell
INSTR86,5319.57,3397,2023-02-26 14:34:45.450639,Sell
INSTR736,3644.37,161,2023-02-26 11:21:47.450639,Buy
INSTR519,9759.96,8567,2023-02-26 12:52:00.450639,Buy
INSTR394,1512.29,5126,2023-02-26 10:04:05.450639,Buy
INSTR734,7418.81,4270,2023-02-26 09:13:58.450639,Buy
INSTR374,8974.65,1856,2023-02-26 17:51:00.450639,Buy
INSTR784,7245.94,7340,2023-02-26 16:07:20.450639,Buy
INSTR884,8627.0,5590,2023-02-26 16:15:54.450639,Buy
INSTR741,7917.62,5803,2023-02-26 14:24:53.450639,Sell
INSTR299,9430.72,4536,2023-02-26 09:16:36.450639,Buy
INSTR804,8396.84,2073,2023-02-26 18:06:22.450639,Buy
INSTR683,7593.75,8434,2023-02-26 15:46:07.450639,Sell
INSTR587,5320.74,6008,2023-02-26 13:47:21.450639,Sell
INSTR431,7524.88,9604,2023-02-26 15:05:07.450639,Sell
INSTR820,4927.25,770,2023-02-26 14:29:56.450639,Buy
INSTR670,5064.64,4158,2023-02-26 17:14:32.450639,Buy
INSTR354,6470.91,5211,2023-02-26 12:57:47.450639,Sell
INSTR574,9066.64,4729,2023-02-26 10:26:29.450639,Buy
INSTR603,4206.76,8028,2023-02-26 17:39:16.450639,Buy
INSTR597,4707.69,9764,2023-02-26 16:31:02.450639,Sell
INSTR693,9032.91,9872,2023-02-26 13:36:35.450639,Buy
INSTR806,7046.42,8988,2023-02-26 10:34:41.450639,Buy
INSTR519,9455.27,2928,2023-02-26 12:14:18.450639,Sell
INSTR20,6595.0,1931,2023-02-26 16:17:51.450639,Buy
INSTR337,7122.67,7376,2023-02-26 13:45:42.450639,Sell
INSTR534,5330.84,4182,2023-02-26 15:06:24.450639,Sell
INSTR144,8481.58,8489,2023-02-26 18:50:42.450639,Sell
INSTR249,9709.01,8669,2023-02-26 14:07:31.450639,Buy
INSTR191,2415.58,3210,2023-02-26 11:26:58.450639,Buy
INSTR944,6687.96,5496,2023-02-26 12:38:55.450639,Buy
INSTR524,9796.55,998,2023-02-26 13:38:20.450639,Buy
INSTR171,8645.05,4273,2023-02-26 10:59:47.450639,Sell
INSTR531,9490.26,7233,2023-02-26 14:12:08.450639,Sell
INSTR666,4229.09,5232,2023-02-26 17:24:57.450639,Sell
INSTR64,9254.14,2717,2023-02-26 16:41:36.450639,Buy
INSTR889,3135.23,6010,2023-02-26 12:51:11.450639,Buy
INSTR626,6568.9,9846,2023-02-26 18:21:29.450639,Sell
INSTR650,9181.86,8191,2023-02-26 12:51:41.450639,Sell
INSTR13,5115.54,917,2023-02-26 10:38:58.450639,Buy
INSTR282,8133.66,2243,2023-02-26 10:42:42.450639,Sell
INSTR944,6131.87,4666,2023-02-26 10:37:09.450639,Sell
INSTR946,8003.95,6264,2023-02-26 18:25:36.450639,Sell
INSTR380,7840.67,3963,2023-02-26 15:23:48.450639,Buy
INSTR220,5049.51,5890,2023-02-26 09:18:19.450639,Sell
INSTR964,5910.69,6357,2023-02-26 11:31:51.450639,Sell
INSTR804,7058.24,9703,2023-02-26 11:22:50.450639,Sell
INSTR325,9938.79,7264,2023-02-26 09:18:54.450639,Buy
INSTR404,9301.32,9546,2023-02-26 10:54:13.450639,Buy
INSTR407,3288.42,3837,2023-02-26 16:14:30.450639,Sell
INSTR365,9166.28,5402,2023-02-26 11:09:41.451639,Buy
INSTR988,2622.06,8512,2023-02-26 16:39:08.451639,Sell
INSTR319,6942.28,3543,2023-02-26 15:07:20.451639,Sell
INSTR184,8785.34,4828,2023-02-26 11:32:56.451639,Buy
INSTR135,9278.83,7306,2023-02-26 15:21:19.451639,Buy
INSTR447,2802.4,3928,2023-02-26 16:29:56.451639,Buy
INSTR387,9045.46,4935,2023-02-26 13:44:46.451639,Sell
INSTR100,6457.36,4438,2023-02-26 12:39:51.451639,Buy
INSTR710,4238.24,9289,2023-02-26 10:51:45.451639,Buy
INSTR881,9170.34,9853,2023-02-26 12:40:58.451639,Buy
INSTR200,9939.38,7735,2023-02-26 16:43:04.451639,Sell
INSTR37,9889.39,692,2023-02-26 18:43:47.451639,Buy
INSTR506,8741.72,5829,2023-02-26 16:50:41.451639,Buy
INSTR467,5730.65,945,2023-02-26 11:03:32.451639,Sell
INSTR178,6413.26,2119,2023-02-26 10:22:59.451639,Buy
INSTR77,9194.3,2101,2023-02-26 14:04:19.451639,Sell
INSTR362,1327.94,8987,2023-02-26 16:23:20.451639,Buy
INSTR550,6407.63,1679,2023-02-26 15:36:00.451639,Buy
INSTR709,9845.44,646,2023-02-26 17:31:00.451639,Buy
INSTR882,7532.31,3646,2023-02-26 09:40:03.451639,Sell
INSTR751,3188.96,7497,2023-02-26 12:40:53.451639,Buy
INSTR326,3879.82,7443,2023-02-26 11:19:29.451639,Sell
INSTR612,2159.61,711,2023-02-26 16:29:18.451639,Buy
INSTR484,9827.94,4333,2023-02-26 17:56:20.451639,Sell
INSTR468,8580.63,1879,2023-02-26 09:07:40.451639,Buy
INSTR221,6030.59,4463,2023-02-26 15:42:48.451639,Buy
INSTR174,9557.68,8070,2023-02-26 10:42:13.451639,Sell
INSTR519,9321.22,7400,2023-02-26 09:33:27.451639,Buy
INSTR887,8535.28,2554,2023-02-26 10:26:41.451639,Buy
INSTR159,8684.77,8867,2023-02-26 15:55:44.451639,Buy
INSTR322,9378.95,9963,2023-02-26 11:11:57.451639,Sell
INSTR26,8433.2,3961,2023-02-26 15:30:04.451639,Sell
INSTR984,4914.69,9339,2023-02-26 10:19:11.451639,Buy
INSTR956,4400.32,833,2023-02-26 12:10:44.451639,Sell
INSTR122,9933.45,6165,2023-02-26 13:28:53.451639,Buy
INSTR283,9955.59,374,2023-02-26 10:59:01.451639,Buy
INSTR11,7931.58,6693,2023-02-26 10:21:33.451639,Buy
INSTR142,9382.99,8495,2023-02-26 14:43:12.451639,Buy
INSTR560,2675.6,6681,2023-02-26 10:27:29.451639,Buy
INSTR797,8338.23,9392,2023-02-26 18:18:48.451639,Sell
